2026-01-10T20:21:23.456819500Z [err]  2026-01-10 20:21:20,819 - server - INFO - ✅ Voice library router loaded
2026-01-10T20:21:23.458104619Z [err]  2026-01-10 20:21:20,374 - server - INFO - ✅ Connection libraries pre-warmed (websockets, httpx, ElevenLabs, Soniox)
2026-01-10T20:21:23.458115823Z [err]  2026-01-10 20:21:20,399 - server - INFO - ℹ️  RAG service disabled (set ENABLE_RAG=true to enable semantic search)
2026-01-10T20:21:23.458149529Z [err]  2026-01-10 20:21:20,399 - server - INFO - 🔥 Pre-warming connection libraries...
2026-01-10T20:21:23.458158073Z [err]  2026-01-10 20:21:20,412 - server - INFO - ✅ Connection libraries pre-warmed (websockets, httpx, ElevenLabs, Soniox)
2026-01-10T20:21:23.458164255Z [err]  2026-01-10 20:21:20,430 - server - INFO - ℹ️  RAG service disabled (set ENABLE_RAG=true to enable semantic search)
2026-01-10T20:21:23.458240665Z [err]  2026-01-10 20:21:20,430 - server - INFO - 🔥 Pre-warming connection libraries...
2026-01-10T20:21:23.458249447Z [err]  2026-01-10 20:21:20,444 - server - INFO - ✅ Connection libraries pre-warmed (websockets, httpx, ElevenLabs, Soniox)
2026-01-10T20:21:23.458257179Z [err]  2026-01-10 20:21:20,570 - server - INFO - ✅ CORS configured for origins: ['https://app.li-ai.org', 'https://li-ai.org']
2026-01-10T20:21:23.458264830Z [err]  2026-01-10 20:21:20,573 - server - INFO - ✅ CORS configured for origins: ['https://app.li-ai.org', 'https://li-ai.org']
2026-01-10T20:21:23.467304109Z [err]  2026-01-10 20:21:20,869 - server - INFO - ✅ Voice library router loaded
2026-01-10T20:21:23.467316101Z [err]  2026-01-10 20:21:20,950 - server - INFO - ✅ CRM router loaded
2026-01-10T20:21:23.467324458Z [err]  2026-01-10 20:21:20,967 - server - INFO - ✅ CRM router loaded
2026-01-10T20:21:23.467333245Z [err]  2026-01-10 20:21:20,970 - server - INFO - ✅ QC test router loaded
2026-01-10T20:21:23.467340699Z [err]  2026-01-10 20:21:20,973 - server - INFO - ✅ QC test router loaded
2026-01-10T20:21:23.467347646Z [err]  2026-01-10 20:21:20,987 - server - INFO - ✅ CRM router loaded
2026-01-10T20:21:23.467354732Z [err]  2026-01-10 20:21:20,992 - server - INFO - ✅ QC test router loaded
2026-01-10T20:21:23.467362297Z [err]  2026-01-10 20:21:21,006 - server - INFO - ✅ Agent test router loaded
2026-01-10T20:21:23.467419593Z [err]  2026-01-10 20:21:21,007 - server - INFO - ✅ Agent test router loaded
2026-01-10T20:21:23.467427422Z [err]  2026-01-10 20:21:21,015 - server - INFO - ✅ Agent test router loaded
2026-01-10T20:21:23.467435108Z [err]  2026-01-10 20:21:21,028 - server - INFO - ✅ Director Studio router loaded
2026-01-10T20:21:23.467444249Z [err]  2026-01-10 20:21:21,028 - server - INFO - ✅ QC agents orchestrator loaded
2026-01-10T20:21:23.467450583Z [err]  2026-01-10 20:21:21,031 - server - INFO - ✅ Director Studio router loaded
2026-01-10T20:21:23.467457637Z [err]  2026-01-10 20:21:21,031 - server - INFO - ✅ QC agents orchestrator loaded
2026-01-10T20:21:23.467465306Z [err]  2026-01-10 20:21:21,051 - server - INFO - ✅ CRM router loaded
2026-01-10T20:21:23.467471948Z [err]  [2026-01-10 20:21:21 +0000] [5] [INFO] Started server process [5]
2026-01-10T20:21:23.467479364Z [err]  [2026-01-10 20:21:21 +0000] [5] [INFO] Waiting for application startup.
2026-01-10T20:21:23.467487327Z [err]  2026-01-10 20:21:21,057 - server - INFO - ✅ QC test router loaded
2026-01-10T20:21:23.473823727Z [err]  [2026-01-10 20:21:21 +0000] [3] [INFO] Started server process [3]
2026-01-10T20:21:23.473832077Z [err]  [2026-01-10 20:21:21 +0000] [3] [INFO] Waiting for application startup.
2026-01-10T20:21:23.473841578Z [err]  2026-01-10 20:21:21,064 - server - INFO - ✅ Director Studio router loaded
2026-01-10T20:21:23.473853303Z [err]  2026-01-10 20:21:21,064 - server - INFO - ✅ QC agents orchestrator loaded
2026-01-10T20:21:23.473861910Z [err]  2026-01-10 20:21:21,068 - server - INFO - 🎵 Pre-generating comfort noise file on startup (5 minutes for seamless loops)...
2026-01-10T20:21:23.475050775Z [err]  2026-01-10 20:21:21,070 - server - INFO - 🎵 Pre-generating comfort noise file on startup (5 minutes for seamless loops)...
2026-01-10T20:21:23.475059935Z [err]  2026-01-10 20:21:21,080 - server - INFO - ✅ Agent test router loaded
2026-01-10T20:21:23.475067416Z [err]  [2026-01-10 20:21:21 +0000] [6] [INFO] Started server process [6]
2026-01-10T20:21:23.475074535Z [err]  [2026-01-10 20:21:21 +0000] [6] [INFO] Waiting for application startup.
2026-01-10T20:21:23.475089674Z [err]  2026-01-10 20:21:21,094 - server - INFO - ✅ Director Studio router loaded
2026-01-10T20:21:23.475097430Z [err]  2026-01-10 20:21:21,094 - server - INFO - ✅ QC agents orchestrator loaded
2026-01-10T20:21:23.475123894Z [err]  2026-01-10 20:21:21,095 - server - INFO - 🎵 Pre-generating comfort noise file on startup (5 minutes for seamless loops)...
2026-01-10T20:21:23.475212926Z [err]  [2026-01-10 20:21:21 +0000] [4] [INFO] Started server process [4]
2026-01-10T20:21:23.475221678Z [err]  [2026-01-10 20:21:21 +0000] [4] [INFO] Waiting for application startup.
2026-01-10T20:21:23.475227651Z [err]  2026-01-10 20:21:21,126 - server - INFO - 🎵 Pre-generating comfort noise file on startup (5 minutes for seamless loops)...
2026-01-10T20:21:31.630112695Z [err]  2026-01-10 20:21:31,409 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2026-01-10T20:21:31.630308164Z [err]  2026-01-10 20:21:31,399 - comfort_noise - INFO - Generated continuous comfort noise: /tmp/comfort_noise_continuous.mp3 (300s, white=-83dB, hum=-93dB)
2026-01-10T20:21:31.630320023Z [err]  2026-01-10 20:21:31,409 - server - INFO - ✅ Comfort noise MP3 ready for immediate use
2026-01-10T20:21:31.630328126Z [err]  2026-01-10 20:21:31,409 - server - INFO - 🎵 Pre-warming mulaw comfort noise for WebSocket streaming...
2026-01-10T20:21:31.643738233Z [err]  2026-01-10 20:21:31,615 - comfort_noise - INFO - Generated continuous comfort noise: /tmp/comfort_noise_continuous.mp3 (300s, white=-83dB, hum=-93dB)
2026-01-10T20:21:31.643745499Z [err]  2026-01-10 20:21:31,618 - comfort_noise - INFO - Generated continuous comfort noise: /tmp/comfort_noise_continuous.mp3 (300s, white=-83dB, hum=-93dB)
2026-01-10T20:21:31.646791817Z [err]  2026-01-10 20:21:31,627 - server - INFO - ✅ Comfort noise MP3 ready for immediate use
2026-01-10T20:21:31.646804066Z [err]  2026-01-10 20:21:31,628 - server - INFO - 🎵 Pre-warming mulaw comfort noise for WebSocket streaming...
2026-01-10T20:21:31.646812539Z [err]  2026-01-10 20:21:31,628 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2026-01-10T20:21:31.648180385Z [err]  2026-01-10 20:21:31,630 - server - INFO - ✅ Comfort noise MP3 ready for immediate use
2026-01-10T20:21:31.648193854Z [err]  2026-01-10 20:21:31,630 - server - INFO - 🎵 Pre-warming mulaw comfort noise for WebSocket streaming...
2026-01-10T20:21:31.648202249Z [err]  2026-01-10 20:21:31,630 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2026-01-10T20:21:32.380154524Z [err]  2026-01-10 20:21:31,667 - comfort_noise - INFO - Generated continuous comfort noise: /tmp/comfort_noise_continuous.mp3 (300s, white=-83dB, hum=-93dB)
2026-01-10T20:21:32.380160828Z [err]  2026-01-10 20:21:31,677 - server - INFO - ✅ Comfort noise MP3 ready for immediate use
2026-01-10T20:21:32.380167855Z [err]  2026-01-10 20:21:31,677 - server - INFO - 🎵 Pre-warming mulaw comfort noise for WebSocket streaming...
2026-01-10T20:21:32.380175567Z [err]  2026-01-10 20:21:31,677 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2026-01-10T20:21:32.380183100Z [err]  2026-01-10 20:21:32,265 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2026-01-10T20:21:32.397828738Z [err]  2026-01-10 20:21:32,394 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2026-01-10T20:21:32.397837795Z [err]  2026-01-10 20:21:32,394 - server - INFO - ✅ Mulaw comfort noise ready (240000 bytes)
2026-01-10T20:21:32.407653990Z [err]  [2026-01-10 20:21:32 +0000] [6] [INFO] Application startup complete.
2026-01-10T20:21:32.407662535Z [err]  2026-01-10 20:21:32,401 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2026-01-10T20:21:32.497917381Z [err]  2026-01-10 20:21:32,491 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2026-01-10T20:21:32.531671314Z [err]  2026-01-10 20:21:32,516 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2026-01-10T20:21:32.531679817Z [err]  2026-01-10 20:21:32,516 - server - INFO - ✅ Mulaw comfort noise ready (240000 bytes)
2026-01-10T20:21:32.531686416Z [err]  [2026-01-10 20:21:32 +0000] [3] [INFO] Application startup complete.
2026-01-10T20:21:32.616102766Z [err]  2026-01-10 20:21:32,602 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2026-01-10T20:21:32.616109884Z [err]  2026-01-10 20:21:32,603 - server - INFO - ✅ Mulaw comfort noise ready (240000 bytes)
2026-01-10T20:21:32.616115234Z [err]  [2026-01-10 20:21:32 +0000] [5] [INFO] Application startup complete.
2026-01-10T20:21:33.372359262Z [err]  2026-01-10 20:21:32,912 - server - INFO - ✅ Mulaw comfort noise ready (240000 bytes)
2026-01-10T20:21:33.372371970Z [err]  [2026-01-10 20:21:32 +0000] [4] [INFO] Application startup complete.
2026-01-10T20:21:33.372453228Z [err]  2026-01-10 20:21:32,808 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2026-01-10T20:21:33.372459638Z [err]  2026-01-10 20:21:32,912 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2026-01-10T20:41:59.955271097Z [inf]  100.64.0.2:31472 - "GET /api/auth/me HTTP/1.1" 401
2026-01-10T20:41:59.955294064Z [inf]  100.64.0.3:14974 - "OPTIONS /api/auth/login HTTP/1.1" 200
2026-01-10T20:42:00.973742584Z [inf]  100.64.0.2:31472 - "POST /api/auth/login HTTP/1.1" 200
2026-01-10T20:42:01.918539178Z [inf]  100.64.0.2:31472 - "GET /api/agents HTTP/1.1" 200
2026-01-10T20:42:04.750004342Z [inf]  100.64.0.2:31472 - "GET /api/agents HTTP/1.1" 200
2026-01-10T20:42:24.135875574Z [inf]  100.64.0.2:31472 - "OPTIONS /api/telnyx/call/outbound HTTP/1.1" 200
2026-01-10T20:42:24.135883954Z [err]  2026-01-10 20:42:21,160 - server - INFO - 🌐 Created WebSocket stream URL: wss://api.li-ai.org/api/telnyx/audio-stream
2026-01-10T20:42:24.135891390Z [err]  2026-01-10 20:42:21,251 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-01-10T20:42:24.135895811Z [err]  2026-01-10 20:42:21,341 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-01-10T20:42:24.135901005Z [err]  2026-01-10 20:42:21,371 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2026-01-10T20:42:24.135906586Z [err]  2026-01-10 20:42:21,371 - telnyx_service - INFO - 📞 Initiating outbound call from +14048000152 to +17708336397
2026-01-10T20:42:24.135912218Z [err]  2026-01-10 20:42:21,371 - telnyx_service - INFO - 🤖 Enabling AMD (premium mode)
2026-01-10T20:42:24.135917986Z [err]  2026-01-10 20:42:21,371 - telnyx_service - INFO - 🌐 Adding streaming parameters: wss://api.li-ai.org/api/telnyx/audio-stream
2026-01-10T20:42:24.135923588Z [err]  2026-01-10 20:42:22,081 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls "HTTP/1.1 200 OK"
2026-01-10T20:42:24.135927400Z [err]  2026-01-10 20:42:22,089 - telnyx_service - INFO - ✅ Call initiated: v3:LiZNURs5hTUntdeEdHt5Xku2Qg6jbsVyDMduFzwoNNrvNZWdpzKNsQ
2026-01-10T20:42:24.135933662Z [err]  2026-01-10 20:42:22,182 - server - INFO - 📝 Created call log: v3:LiZNURs5hTUntdeEdHt5Xku2Qg6jbsVyDMduFzwoNNrvNZWdpzKNsQ
2026-01-10T20:42:24.135941513Z [err]  2026-01-10 20:42:22,183 - server - INFO - 🔍 DEBUG Call Initiated Webhook (UI Trigger): url='https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', active=True, should_fire=True
2026-01-10T20:42:24.135947700Z [err]  2026-01-10 20:42:22,183 - server - INFO - 🔍 DEBUG Agent Settings Webhook Context: {'temperature': 0.2, 'max_tokens': 500, 'tts_speed': 1, 'llm_provider': 'grok', 'tts_provider': 'elevenlabs', 'stt_provider': 'soniox', 'enable_comfort_noise': True, 'dead_air_settings': {'silence_timeout_normal': 7, 'silence_timeout_hold_on': 25, 'max_checkins_before_disconnect': 2, 'max_call_duration': 1500, 'checkin_message': 'Are you still there?'}, 'voicemail_detection': {'enabled': True, 'use_telnyx_amd': True, 'telnyx_amd_mode': 'premium', 'use_llm_detection': True, 'disconnect_on_detection': True}, 'deepgram_settings': {'endpointing': 500, 'vad_turnoff': 250, 'utterance_end_ms': 1000, 'interim_results': True, 'smart_format': True}, 'elevenlabs_settings': {'voice_id': 'J5iaaqzR5zn6HFG4jV3b', 'model': 'eleven_turbo_v2_5', 'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'speed': 1.1, 'use_speaker_boost': True, 'enable_normalization': True, 'enable_ssml_parsing': True}, 'hume_settings': {'voice_name': 'e7af7ed6-3381-48aa-ab97-49485007470b', 'description': 'warm and friendly', 'speed': 1}, 'sesame_settings': {'speaker_id': 0, 'output_format': 'wav'}, 'melo_settings': {'voice': 'EN-US', 'speed': 1.2, 'clone_wav': None}, 'dia_settings': {'voice': 'S1', 'speed': 1, 'response_format': 'wav'}, 'kokoro_settings': {'voice': 'af_bella', 'speed': 1, 'response_format': 'mp3'}, 'chattts_settings': {'voice': 'female_1', 'speed': 1, 'temperature': 0.3, 'response_format': 'wav'}, 'assemblyai_settings': {'sample_rate': 8000, 'word_boost': [], 'enable_extra_session_information': True, 'disable_partial_transcripts': False, 'threshold': 0, 'end_of_turn_confidence_threshold': 0.8, 'min_end_of_turn_silence_when_confident': 500, 'max_turn_silence': 2000}, 'soniox_settings': {'model': 'stt-rt-v3', 'sample_rate': 8000, 'audio_format': 'mulaw', 'num_channels': 1, 'enable_endpoint_detection': True, 'enable_speaker_diarization': False, 'language_hints': ['en'], 'context': ''}, 'barge_in_settings': {'enable_verbose_barge_in': True, 'word_count_threshold': 10, 'interruption_prompt': 'The user is speaking for a long time. Interrupt them politely but firmly to acknowledge what they said and guide the conversation back to the goal. start by saying an elongated why whhhhyyyy...'}, 'post_call_webhook_url': 'https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', 'post_call_webhook_active': True, 'call_started_webhook_url': 'https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', 'call_started_webhook_active': True}
2026-01-10T20:42:24.140361399Z [err]  2026-01-10 20:42:22,183 - server - INFO - 🔍 DEBUG Call Initiated Webhook: url='https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', active=True, should_fire=True
2026-01-10T20:42:24.140368384Z [err]  2026-01-10 20:42:22,183 - server - INFO - 📤 Sending call-initiated webhook to: https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b
2026-01-10T20:42:24.140375937Z [err]  2026-01-10 20:42:22,196 - redis_service - INFO - 📦 Stored call data in Redis: v3:LiZNURs5hTUntdeEdHt5Xku2Qg6jbsVyDMduFzwoNNrvNZWdpzKNsQ (TTL: 3600s)
2026-01-10T20:42:24.140382311Z [err]  2026-01-10 20:42:22,197 - server - INFO - 📦 Call data stored in Redis and memory
2026-01-10T20:42:24.140389134Z [err]  2026-01-10 20:42:22,197 - server - INFO - 📞 Outbound call initiated: v3:LiZNURs5hTUntdeEdHt5Xku2Qg6jbsVyDMduFzwoNNrvNZWdpzKNsQ
2026-01-10T20:42:24.140395345Z [inf]  100.64.0.4:59492 - "POST /api/telnyx/call/outbound HTTP/1.1" 200
2026-01-10T20:42:24.140401881Z [err]  2026-01-10 20:42:22,292 - httpx - INFO - HTTP Request: POST https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b "HTTP/1.1 530 <none>"
2026-01-10T20:42:24.140407696Z [err]  2026-01-10 20:42:22,294 - server - WARNING - ⚠️ Call-initiated webhook returned status 530: <!doctype html>
2026-01-10T20:42:24.140413659Z [err]  <!--[if lt IE 7]> <html class="no-js ie6 oldie" lang="en-US"> <![endif]-->
2026-01-10T20:42:24.140419891Z [err]  <!--[if IE 7]>    <html class="no-js ie7 oldie" lang="en-US"> <![endif]-->
2026-01-10T20:42:24.140427021Z [err]  <!--[if IE 8]>    <html class="no-
2026-01-10T20:42:24.140434313Z [err]  2026-01-10 20:42:22,395 - server - INFO - 🔌🔌🔌 WEBSOCKET CONNECTION ATTEMPT
2026-01-10T20:42:24.140441207Z [err]  2026-01-10 20:42:22,396 - server - INFO -    Client: Address(host='100.64.0.5', port=41298)
2026-01-10T20:42:24.140447869Z [err]  2026-01-10 20:42:22,396 - server - INFO -    Headers: {'host': 'api.li-ai.org', 'user-agent': 'telnyx-websocket', 'connection': 'Upgrade', 'sec-websocket-key': 'TSthZ6cS938NGqq5DZXVUg==', 'sec-websocket-version': '13', 'upgrade': 'websocket', 'x-forwarded-for': '192.76.120.151', 'x-forwarded-host': 'api.li-ai.org', 'x-forwarded-proto': 'https', 'x-railway-edge': 'railway/us-west2', 'x-railway-request-id': 'Cm5523hmRXODACd8-_9nXA', 'x-real-ip': '192.76.120.151', 'x-request-start': '1768077742166', 'accept-encoding': 'gzip'}
2026-01-10T20:42:24.144394919Z [err]  2026-01-10 20:42:22,396 - server - INFO -    Path: /api/telnyx/audio-stream
2026-01-10T20:42:24.144406438Z [err]  2026-01-10 20:42:22,396 - server - INFO - 🔌 Incoming Telnyx WebSocket connection
2026-01-10T20:42:24.144413722Z [err]  [2026-01-10 20:42:22 +0000] [3] [INFO] ('100.64.0.5', 41298) - "WebSocket /api/telnyx/audio-stream" [accepted]
2026-01-10T20:42:24.144420194Z [err]  2026-01-10 20:42:22,396 - server - INFO - ✅ WebSocket accepted, waiting for Telnyx events
2026-01-10T20:42:24.144426432Z [err]  [2026-01-10 20:42:22 +0000] [3] [INFO] connection open
2026-01-10T20:42:24.144435596Z [err]  2026-01-10 20:42:22,522 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2026-01-10T20:42:24.144442090Z [err]  2026-01-10 20:42:22,525 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.initiated', 'id': 'e8dbb6fb-f955-4905-a2ed-0700b74860e4', 'occurred_at': '2026-01-10T20:42:21.960560Z', 'payload': {'call_control_id': 'v3:LiZNURs5hTUntdeEdHt5Xku2Qg6jbsVyDMduFzwoNNrvNZWdpzKNsQ', 'call_leg_id': 'dccdb834-ee64-11f0-a45d-02420aef99a0', 'call_session_id': 'dccb2a60-ee64-11f0-932a-02420aef99a0', 'client_state': None, 'connection_id': '2777245537294877821', 'direction': 'outgoing', 'from': '+14048000152', 'state': 'bridging', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2026-01-10T20:42:24.144453474Z [err]  2026-01-10 20:42:22,525 - server - INFO - 🎯 Event type: call.initiated, Call ID: v3:LiZNURs5hTUntdeEdHt5Xku2Qg6jbsVyDMduFzwoNNrvNZWdpzKNsQ
2026-01-10T20:42:24.144463375Z [err]  2026-01-10 20:42:22,525 - server - INFO - 📨 ================================================
2026-01-10T20:42:24.144471208Z [err]  2026-01-10 20:42:22,525 - server - INFO - 📞 Call initiated - Direction: outgoing, From: +14048000152, To: +17708336397
2026-01-10T20:42:24.144477506Z [inf]  100.64.0.6:58490 - "POST /api/telnyx/webhook HTTP/1.1" 200
2026-01-10T20:42:24.148336837Z [err]  2026-01-10 20:42:22,559 - server - INFO - 📬 Received Telnyx event: connected
2026-01-10T20:42:24.148344886Z [err]  2026-01-10 20:42:22,559 - server - INFO - 📞 Telnyx connected event received, waiting for 'start'...
2026-01-10T20:42:30.178648655Z [err]  2026-01-10 20:42:29,856 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2026-01-10T20:42:30.178661456Z [err]  2026-01-10 20:42:29,856 - server - INFO - 📨 Full payload: {'data': {'event_type': 'streaming.started', 'id': '25afc451-f49a-4abe-be16-f016033d1def', 'occurred_at': '2026-01-10T20:42:29.560569Z', 'payload': {'call_control_id': 'v3:LiZNURs5hTUntdeEdHt5Xku2Qg6jbsVyDMduFzwoNNrvNZWdpzKNsQ', 'call_leg_id': 'dccdb834-ee64-11f0-a45d-02420aef99a0', 'call_session_id': 'dccb2a60-ee64-11f0-932a-02420aef99a0', 'client_state': None, 'connection_id': '2777245537294877821', 'stream_id': '621ba8e0-8861-4037-8893-689a633295a3', 'stream_params': {'stream_track': 'inbound', 'stream_url': 'wss://api.li-ai.org/api/telnyx/audio-stream'}, 'stream_type': 'websocket'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2026-01-10T20:42:30.178678263Z [err]  2026-01-10 20:42:29,830 - server - WARNING - ⚠️ Session not found after waiting, creating in WebSocket worker...
2026-01-10T20:42:30.178687481Z [err]  2026-01-10 20:42:29,834 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:LiZNURs5hTUntdeEdHt5Xku2Qg6jbsVyDMduFzwoNNrvNZWdpzKNsQ
2026-01-10T20:42:30.178688799Z [err]  2026-01-10 20:42:29,658 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:LiZNURs5hTUntdeEdHt5Xku2Qg6jbsVyDMduFzwoNNrvNZWdpzKNsQ
2026-01-10T20:42:30.178696901Z [err]  2026-01-10 20:42:29,835 - server - INFO - 📝 Creating session with agent_id=bbeda238-e8d9-4d8c-b93b-1b7694581adb, user_id=dcafa642-6136-4096-b77d-a4cb99a62651
2026-01-10T20:42:30.178697431Z [err]  2026-01-10 20:42:29,659 - server - INFO - ✅ Found call in Redis (multi-worker state sharing working)
2026-01-10T20:42:30.178707034Z [err]  2026-01-10 20:42:29,835 - core_calling_service - INFO - 🔍 Checking KB for agent bbeda238-e8d9-4d8c-b93b-1b7694581adb...
2026-01-10T20:42:30.178707154Z [err]  2026-01-10 20:42:29,659 - server - INFO - 📞 Phone numbers added to session: from=+14048000152, to=+17708336397
2026-01-10T20:42:30.178715706Z [err]  2026-01-10 20:42:29,829 - server - INFO - ⚠️ Session still not found after wait, will create in worker
2026-01-10T20:42:30.178738697Z [err]  2026-01-10 20:42:29,321 - server - INFO - 📬 Received Telnyx event: start
2026-01-10T20:42:30.178746133Z [err]  2026-01-10 20:42:29,322 - server - INFO - 🎬 Stream started for call: v3:LiZNURs5hTUntdeEdHt5Xku2Qg6jbsVyDMduFzwoNNrvNZWdpzKNsQ
2026-01-10T20:42:30.178762902Z [err]  2026-01-10 20:42:29,327 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:LiZNURs5hTUntdeEdHt5Xku2Qg6jbsVyDMduFzwoNNrvNZWdpzKNsQ
2026-01-10T20:42:30.178770163Z [err]  2026-01-10 20:42:29,329 - server - INFO - ✅ Call data found after 0s wait
2026-01-10T20:42:30.178777577Z [err]  2026-01-10 20:42:29,329 - server - INFO - ⏳ Session not found locally, waiting briefly for webhook...
2026-01-10T20:42:30.178784543Z [err]  2026-01-10 20:42:29,652 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2026-01-10T20:42:30.178791913Z [err]  2026-01-10 20:42:29,652 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.answered', 'id': '27b501ec-0c76-4519-a3eb-744cbd425c7a', 'occurred_at': '2026-01-10T20:42:29.100562Z', 'payload': {'call_control_id': 'v3:LiZNURs5hTUntdeEdHt5Xku2Qg6jbsVyDMduFzwoNNrvNZWdpzKNsQ', 'call_leg_id': 'dccdb834-ee64-11f0-a45d-02420aef99a0', 'call_session_id': 'dccb2a60-ee64-11f0-932a-02420aef99a0', 'client_state': None, 'codec': 'PCMU', 'connection_id': '2777245537294877821', 'from': '+14048000152', 'sampling_rate': 8000, 'start_time': '2026-01-10T20:42:21.940563Z', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2026-01-10T20:42:30.178798623Z [err]  2026-01-10 20:42:29,652 - server - INFO - 🎯 Event type: call.answered, Call ID: v3:LiZNURs5hTUntdeEdHt5Xku2Qg6jbsVyDMduFzwoNNrvNZWdpzKNsQ
